time|Minutes|VehicleID|DirectionText|RouteID
2014-03-10 22:30:10.359000|14|6466|South to Federal Triangle|64
2014-03-10 22:30:10.359000|40|7212|South to Federal Triangle|64
2014-03-10 22:30:20.541000|14|6466|South to Federal Triangle|64
2014-03-10 22:30:20.541000|40|7212|South to Federal Triangle|64
2014-03-10 22:30:30.757000|14|6466|South to Federal Triangle|64
2014-03-10 22:30:30.757000|40|7212|South to Federal Triangle|64
2014-03-10 22:30:40.969000|13|6466|South to Federal Triangle|64
2014-03-10 22:30:40.969000|39|7212|South to Federal Triangle|64
2014-03-10 22:30:51.180000|13|6466|South to Federal Triangle|64
2014-03-10 22:30:51.180000|39|7212|South to Federal Triangle|64
2014-03-10 22:31:01.482000|13|6466|South to Federal Triangle|64
2014-03-10 22:31:01.482000|39|7212|South to Federal Triangle|64
2014-03-10 22:31:11.952000|13|6466|South to Federal Triangle|64
2014-03-10 22:31:11.952000|39|7212|South to Federal Triangle|64
2014-03-10 22:31:22.232000|13|6466|South to Federal Triangle|64
2014-03-10 22:31:22.232000|39|7212|South to Federal Triangle|64
2014-03-10 22:31:32.428000|13|6466|South to Federal Triangle|64
2014-03-10 22:31:32.428000|39|7212|South to Federal Triangle|64
2014-03-10 22:31:42.670000|12|6466|South to Federal Triangle|64
2014-03-10 22:31:42.670000|38|7212|South to Federal Triangle|64
2014-03-10 22:31:52.877000|12|6466|South to Federal Triangle|64
2014-03-10 22:31:52.877000|38|7212|South to Federal Triangle|64
2014-03-10 22:32:03.080000|12|6466|South to Federal Triangle|64
2014-03-10 22:32:03.080000|38|7212|South to Federal Triangle|64
2014-03-10 22:32:13.310000|12|6466|South to Federal Triangle|64
2014-03-10 22:32:13.310000|38|7212|South to Federal Triangle|64
2014-03-10 22:32:23.550000|12|6466|South to Federal Triangle|64
2014-03-10 22:32:23.550000|38|7212|South to Federal Triangle|64
2014-03-10 22:32:33.841000|12|6466|South to Federal Triangle|64
2014-03-10 22:32:33.841000|38|7212|South to Federal Triangle|64
2014-03-10 22:32:44.087000|10|6466|South to Federal Triangle|64
2014-03-10 22:32:44.087000|36|7212|South to Federal Triangle|64
2014-03-10 22:32:54.297000|10|6466|South to Federal Triangle|64
2014-03-10 22:32:54.297000|36|7212|South to Federal Triangle|64
2014-03-10 22:33:04.502000|11|6466|South to Federal Triangle|64
2014-03-10 22:33:04.502000|37|7212|South to Federal Triangle|64
2014-03-10 22:33:14.810000|10|6466|South to Federal Triangle|64
2014-03-10 22:33:14.810000|36|7212|South to Federal Triangle|64
2014-03-10 22:33:25.010000|11|6466|South to Federal Triangle|64
2014-03-10 22:33:25.010000|37|7212|South to Federal Triangle|64
2014-03-10 22:33:35.237000|11|6466|South to Federal Triangle|64
2014-03-10 22:33:35.237000|37|7212|South to Federal Triangle|64
2014-03-10 22:33:45.506000|10|6466|South to Federal Triangle|64
2014-03-10 22:33:45.506000|36|7212|South to Federal Triangle|64
2014-03-10 22:33:55.751000|10|6466|South to Federal Triangle|64
2014-03-10 22:33:55.751000|36|7212|South to Federal Triangle|64
2014-03-10 22:34:05.940000|10|6466|South to Federal Triangle|64
2014-03-10 22:34:05.940000|36|7212|South to Federal Triangle|64
2014-03-10 22:34:16.126000|10|6466|South to Federal Triangle|64
2014-03-10 22:34:16.126000|36|7212|South to Federal Triangle|64
2014-03-10 22:34:26.357000|10|6466|South to Federal Triangle|64
2014-03-10 22:34:26.357000|36|7212|South to Federal Triangle|64
2014-03-10 22:34:36.643000|9|6466|South to Federal Triangle|64
2014-03-10 22:34:36.643000|34|7212|South to Federal Triangle|64
2014-03-10 22:34:46.845000|10|6466|South to Federal Triangle|64
2014-03-10 22:34:46.845000|35|7212|South to Federal Triangle|64
2014-03-10 22:34:57.129000|10|6466|South to Federal Triangle|64
2014-03-10 22:34:57.129000|35|7212|South to Federal Triangle|64
2014-03-10 22:35:07.316000|10|6466|South to Federal Triangle|64
2014-03-10 22:35:07.316000|35|7212|South to Federal Triangle|64
2014-03-10 22:35:17.563000|10|6466|South to Federal Triangle|64
2014-03-10 22:35:17.563000|35|7212|South to Federal Triangle|64
2014-03-10 22:35:27.806000|10|6466|South to Federal Triangle|64
2014-03-10 22:35:27.806000|35|7212|South to Federal Triangle|64
2014-03-10 22:35:38.101000|9|6466|South to Federal Triangle|64
2014-03-10 22:35:38.101000|33|7212|South to Federal Triangle|64
2014-03-10 22:35:48.343000|10|6466|South to Federal Triangle|64
2014-03-10 22:35:48.343000|34|7212|South to Federal Triangle|64
2014-03-10 22:35:58.555000|9|6466|South to Federal Triangle|64
2014-03-10 22:35:58.555000|33|7212|South to Federal Triangle|64
2014-03-10 22:36:08.726000|10|6466|South to Federal Triangle|64
2014-03-10 22:36:08.726000|34|7212|South to Federal Triangle|64
2014-03-10 22:36:18.965000|10|6466|South to Federal Triangle|64
2014-03-10 22:36:18.965000|34|7212|South to Federal Triangle|64
2014-03-10 22:36:29.270000|9|6466|South to Federal Triangle|64
2014-03-10 22:36:29.270000|32|7212|South to Federal Triangle|64
2014-03-10 22:36:39.503000|10|6466|South to Federal Triangle|64
2014-03-10 22:36:39.503000|34|7212|South to Federal Triangle|64
2014-03-10 22:36:49.786000|10|6466|South to Federal Triangle|64
2014-03-10 22:36:49.786000|33|7212|South to Federal Triangle|64
2014-03-10 22:36:59.995000|9|6466|South to Federal Triangle|64
2014-03-10 22:36:59.995000|33|7212|South to Federal Triangle|64
2014-03-10 22:37:12.161000|9|6466|South to Federal Triangle|64
2014-03-10 22:37:12.161000|33|7212|South to Federal Triangle|64
2014-03-10 22:37:22.423000|9|6466|South to Federal Triangle|64
2014-03-10 22:37:22.423000|33|7212|South to Federal Triangle|64
2014-03-10 22:37:32.754000|9|6466|South to Federal Triangle|64
2014-03-10 22:37:32.754000|33|7212|South to Federal Triangle|64
2014-03-10 22:37:42.993000|7|6466|South to Federal Triangle|64
2014-03-10 22:37:42.993000|31|7212|South to Federal Triangle|64
2014-03-10 22:37:53.621000|8|6466|South to Federal Triangle|64
2014-03-10 22:37:53.621000|32|7212|South to Federal Triangle|64
2014-03-10 22:38:03.903000|8|6466|South to Federal Triangle|64
2014-03-10 22:38:03.903000|32|7212|South to Federal Triangle|64
2014-03-10 22:38:14.110000|8|6466|South to Federal Triangle|64
2014-03-10 22:38:14.110000|32|7212|South to Federal Triangle|64
2014-03-10 22:38:24.349000|8|6466|South to Federal Triangle|64
2014-03-10 22:38:24.349000|32|7212|South to Federal Triangle|64
2014-03-10 22:38:34.568000|7|6466|South to Federal Triangle|64
2014-03-10 22:38:34.568000|32|7212|South to Federal Triangle|64
2014-03-10 22:38:44.823000|6|6466|South to Federal Triangle|64
2014-03-10 22:38:44.823000|30|7212|South to Federal Triangle|64
2014-03-10 22:38:55.051000|7|6466|South to Federal Triangle|64
2014-03-10 22:38:55.051000|31|7212|South to Federal Triangle|64
2014-03-10 22:39:05.261000|6|6466|South to Federal Triangle|64
2014-03-10 22:39:05.261000|30|7212|South to Federal Triangle|64
2014-03-10 22:39:15.565000|7|6466|South to Federal Triangle|64
2014-03-10 22:39:15.565000|31|7212|South to Federal Triangle|64
2014-03-10 22:39:25.757000|7|6466|South to Federal Triangle|64
2014-03-10 22:39:25.757000|31|7212|South to Federal Triangle|64
2014-03-10 22:39:36.043000|6|6466|South to Federal Triangle|64
2014-03-10 22:39:36.043000|29|7212|South to Federal Triangle|64
2014-03-10 22:39:46.263000|6|6466|South to Federal Triangle|64
2014-03-10 22:39:46.263000|29|7212|South to Federal Triangle|64
2014-03-10 22:39:56.512000|5|6466|South to Federal Triangle|64
2014-03-10 22:39:56.512000|29|7212|South to Federal Triangle|64
2014-03-10 22:40:06.845000|6|6466|South to Federal Triangle|64
2014-03-10 22:40:06.845000|30|7212|South to Federal Triangle|64
2014-03-10 22:40:17.053000|5|6466|South to Federal Triangle|64
2014-03-10 22:40:17.053000|29|7212|South to Federal Triangle|64
2014-03-10 22:40:27.303000|5|6466|South to Federal Triangle|64
2014-03-10 22:40:27.303000|28|7212|South to Federal Triangle|64
2014-03-10 22:40:37.536000|5|6466|South to Federal Triangle|64
2014-03-10 22:40:37.536000|28|7212|South to Federal Triangle|64
2014-03-10 22:40:47.805000|5|6466|South to Federal Triangle|64
2014-03-10 22:40:47.805000|28|7212|South to Federal Triangle|64
2014-03-10 22:40:58.045000|6|6466|South to Federal Triangle|64
2014-03-10 22:40:58.045000|29|7212|South to Federal Triangle|64
2014-03-10 22:41:08.260000|4|6466|South to Federal Triangle|64
2014-03-10 22:41:08.260000|28|7212|South to Federal Triangle|64
2014-03-10 22:41:18.550000|5|6466|South to Federal Triangle|64
2014-03-10 22:41:18.550000|29|7212|South to Federal Triangle|64
2014-03-10 22:41:28.756000|5|6466|South to Federal Triangle|64
2014-03-10 22:41:28.756000|29|7212|South to Federal Triangle|64
2014-03-10 22:41:38.948000|5|6466|South to Federal Triangle|64
2014-03-10 22:41:38.948000|29|7212|South to Federal Triangle|64
2014-03-10 22:41:49.295000|4|6466|South to Federal Triangle|64
2014-03-10 22:41:49.295000|27|7212|South to Federal Triangle|64
2014-03-10 22:42:01.516000|5|6466|South to Federal Triangle|64
2014-03-10 22:42:01.516000|28|7212|South to Federal Triangle|64
2014-03-10 22:42:11.713000|4|6466|South to Federal Triangle|64
2014-03-10 22:42:11.713000|28|7212|South to Federal Triangle|64
2014-03-10 22:42:21.979000|4|6466|South to Federal Triangle|64
2014-03-10 22:42:21.979000|28|7212|South to Federal Triangle|64
2014-03-10 22:42:32.285000|4|6466|South to Federal Triangle|64
2014-03-10 22:42:32.285000|28|7212|South to Federal Triangle|64
2014-03-10 22:42:42.457000|4|6466|South to Federal Triangle|64
2014-03-10 22:42:42.457000|27|7212|South to Federal Triangle|64
2014-03-10 22:42:52.783000|3|6466|South to Federal Triangle|64
2014-03-10 22:42:52.783000|27|7212|South to Federal Triangle|64
2014-03-10 22:43:02.965000|2|6466|South to Federal Triangle|64
2014-03-10 22:43:02.965000|26|7212|South to Federal Triangle|64
2014-03-10 22:43:13.201000|2|6466|South to Federal Triangle|64
2014-03-10 22:43:13.201000|26|7212|South to Federal Triangle|64
2014-03-10 22:43:23.466000|3|6466|South to Federal Triangle|64
2014-03-10 22:43:23.466000|27|7212|South to Federal Triangle|64
2014-03-10 22:43:33.652000|3|6466|South to Federal Triangle|64
2014-03-10 22:43:33.652000|27|7212|South to Federal Triangle|64
2014-03-10 22:43:43.954000|1|6466|South to Federal Triangle|64
2014-03-10 22:43:43.954000|25|7212|South to Federal Triangle|64
2014-03-10 22:43:54.283000|2|6466|South to Federal Triangle|64
2014-03-10 22:43:54.283000|26|7212|South to Federal Triangle|64
2014-03-10 22:44:04.481000|1|6466|South to Federal Triangle|64
2014-03-10 22:44:04.481000|25|7212|South to Federal Triangle|64
2014-03-10 22:44:14.728000|1|6466|South to Federal Triangle|64
2014-03-10 22:44:14.728000|25|7212|South to Federal Triangle|64
2014-03-10 22:44:25.020000|1|6466|South to Federal Triangle|64
2014-03-10 22:44:25.020000|26|7212|South to Federal Triangle|64
2014-03-10 22:44:35.323000|1|6466|South to Federal Triangle|64
2014-03-10 22:44:35.323000|26|7212|South to Federal Triangle|64
2014-03-10 22:44:45.566000|0|6466|South to Federal Triangle|64
2014-03-10 22:44:45.566000|24|7212|South to Federal Triangle|64
2014-03-10 22:44:55.866000|1|6466|South to Federal Triangle|64
2014-03-10 22:44:55.866000|25|7212|South to Federal Triangle|64
2014-03-10 22:45:06.172000|1|6466|South to Federal Triangle|64
2014-03-10 22:45:06.172000|25|7212|South to Federal Triangle|64
2014-03-10 22:45:16.444000|1|6466|South to Federal Triangle|64
2014-03-10 22:45:16.444000|25|7212|South to Federal Triangle|64
2014-03-10 22:45:26.663000|0|6466|South to Federal Triangle|64
2014-03-10 22:45:26.663000|25|7212|South to Federal Triangle|64
2014-03-10 22:45:36.907000|0|6466|South to Federal Triangle|64
2014-03-10 22:45:36.907000|25|7212|South to Federal Triangle|64
2014-03-10 22:45:47.124000|0|6466|South to Federal Triangle|64
2014-03-10 22:45:47.124000|24|7212|South to Federal Triangle|64
2014-03-10 22:45:57.464000|23|7212|South to Federal Triangle|64
2014-03-10 22:45:57.464000|49|7227|South to Federal Triangle|64
2014-03-10 22:46:07.638000|24|7212|South to Federal Triangle|64
2014-03-10 22:46:07.638000|50|7227|South to Federal Triangle|64
2014-03-10 22:46:20.831000|24|7212|South to Federal Triangle|64
2014-03-10 22:46:20.831000|50|7227|South to Federal Triangle|64
2014-03-10 22:46:31.030000|24|7212|South to Federal Triangle|64
2014-03-10 22:46:31.030000|50|7227|South to Federal Triangle|64
2014-03-10 22:46:41.229000|23|7212|South to Federal Triangle|64
2014-03-10 22:46:41.229000|49|7227|South to Federal Triangle|64
2014-03-10 22:46:51.465000|23|7212|South to Federal Triangle|64
2014-03-10 22:46:51.465000|49|7227|South to Federal Triangle|64
2014-03-10 22:47:01.759000|23|7212|South to Federal Triangle|64
2014-03-10 22:47:01.759000|49|7227|South to Federal Triangle|64
2014-03-10 22:47:12.018000|23|7212|South to Federal Triangle|64
2014-03-10 22:47:12.018000|49|7227|South to Federal Triangle|64
2014-03-10 22:47:22.284000|23|7212|South to Federal Triangle|64
2014-03-10 22:47:22.284000|49|7227|South to Federal Triangle|64
2014-03-10 22:47:32.713000|23|7212|South to Federal Triangle|64
2014-03-10 22:47:32.713000|49|7227|South to Federal Triangle|64
2014-03-10 22:47:42.959000|22|7212|South to Federal Triangle|64
2014-03-10 22:47:42.959000|48|7227|South to Federal Triangle|64
2014-03-10 22:47:53.178000|22|7212|South to Federal Triangle|64
2014-03-10 22:47:53.178000|48|7227|South to Federal Triangle|64
2014-03-10 22:48:03.392000|22|7212|South to Federal Triangle|64
2014-03-10 22:48:03.392000|48|7227|South to Federal Triangle|64
2014-03-10 22:48:13.655000|22|7212|South to Federal Triangle|64
2014-03-10 22:48:13.655000|48|7227|South to Federal Triangle|64
2014-03-10 22:48:23.858000|22|7212|South to Federal Triangle|64
2014-03-10 22:48:23.858000|48|7227|South to Federal Triangle|64
2014-03-10 22:48:34.056000|22|7212|South to Federal Triangle|64
2014-03-10 22:48:34.056000|48|7227|South to Federal Triangle|64
2014-03-10 22:48:44.312000|21|7212|South to Federal Triangle|64
2014-03-10 22:48:44.312000|47|7227|South to Federal Triangle|64
2014-03-10 22:48:54.507000|21|7212|South to Federal Triangle|64
2014-03-10 22:48:54.507000|47|7227|South to Federal Triangle|64
2014-03-10 22:49:04.717000|21|7212|South to Federal Triangle|64
2014-03-10 22:49:04.717000|47|7227|South to Federal Triangle|64
2014-03-10 22:49:14.968000|21|7212|South to Federal Triangle|64
2014-03-10 22:49:14.968000|47|7227|South to Federal Triangle|64
2014-03-10 22:49:25.205000|21|7212|South to Federal Triangle|64
2014-03-10 22:49:25.205000|47|7227|South to Federal Triangle|64
2014-03-10 22:49:35.483000|21|7212|South to Federal Triangle|64
2014-03-10 22:49:35.483000|47|7227|South to Federal Triangle|64
2014-03-10 22:49:45.703000|20|7212|South to Federal Triangle|64
2014-03-10 22:49:45.703000|46|7227|South to Federal Triangle|64
2014-03-10 22:49:55.891000|20|7212|South to Federal Triangle|64
2014-03-10 22:49:55.891000|46|7227|South to Federal Triangle|64
2014-03-10 22:50:06.129000|20|7212|South to Federal Triangle|64
2014-03-10 22:50:06.129000|46|7227|South to Federal Triangle|64
2014-03-10 22:50:16.313000|20|7212|South to Federal Triangle|64
2014-03-10 22:50:16.313000|46|7227|South to Federal Triangle|64
2014-03-10 22:50:26.569000|20|7212|South to Federal Triangle|64
2014-03-10 22:50:26.569000|46|7227|South to Federal Triangle|64
2014-03-10 22:50:36.916000|20|7212|South to Federal Triangle|64
2014-03-10 22:50:36.916000|46|7227|South to Federal Triangle|64
2014-03-10 22:50:47.196000|19|7212|South to Federal Triangle|64
2014-03-10 22:50:47.196000|45|7227|South to Federal Triangle|64
2014-03-10 22:50:57.399000|19|7212|South to Federal Triangle|64
2014-03-10 22:50:57.399000|45|7227|South to Federal Triangle|64
2014-03-10 22:51:07.634000|19|7212|South to Federal Triangle|64
2014-03-10 22:51:07.634000|45|7227|South to Federal Triangle|64
2014-03-10 22:51:17.878000|19|7212|South to Federal Triangle|64
2014-03-10 22:51:17.878000|45|7227|South to Federal Triangle|64
2014-03-10 22:51:28.292000|19|7212|South to Federal Triangle|64
2014-03-10 22:51:28.292000|45|7227|South to Federal Triangle|64
2014-03-10 22:51:38.551000|19|7212|South to Federal Triangle|64
2014-03-10 22:51:38.551000|45|7227|South to Federal Triangle|64
2014-03-10 22:51:48.820000|18|7212|South to Federal Triangle|64
2014-03-10 22:51:48.820000|44|7227|South to Federal Triangle|64
2014-03-10 22:51:59.032000|18|7212|South to Federal Triangle|64
2014-03-10 22:51:59.032000|44|7227|South to Federal Triangle|64
2014-03-10 22:52:09.226000|18|7212|South to Federal Triangle|64
2014-03-10 22:52:09.226000|44|7227|South to Federal Triangle|64
2014-03-10 22:52:19.420000|18|7212|South to Federal Triangle|64
2014-03-10 22:52:19.420000|44|7227|South to Federal Triangle|64
2014-03-10 22:52:29.618000|18|7212|South to Federal Triangle|64
2014-03-10 22:52:29.618000|44|7227|South to Federal Triangle|64
2014-03-10 22:52:39.824000|18|7212|South to Federal Triangle|64
2014-03-10 22:52:39.824000|44|7227|South to Federal Triangle|64
2014-03-10 22:52:50.036000|17|7212|South to Federal Triangle|64
2014-03-10 22:52:50.036000|43|7227|South to Federal Triangle|64
2014-03-10 22:53:00.364000|17|7212|South to Federal Triangle|64
2014-03-10 22:53:00.364000|43|7227|South to Federal Triangle|64
2014-03-10 22:53:10.757000|17|7212|South to Federal Triangle|64
2014-03-10 22:53:10.757000|43|7227|South to Federal Triangle|64
2014-03-10 22:53:21.155000|17|7212|South to Federal Triangle|64
2014-03-10 22:53:21.155000|43|7227|South to Federal Triangle|64
2014-03-10 22:53:31.399000|17|7212|South to Federal Triangle|64
2014-03-10 22:53:31.399000|43|7227|South to Federal Triangle|64
2014-03-10 22:53:41.588000|16|7212|South to Federal Triangle|64
2014-03-10 22:53:41.588000|42|7227|South to Federal Triangle|64
2014-03-10 22:53:51.832000|16|7212|South to Federal Triangle|64
2014-03-10 22:53:51.832000|42|7227|South to Federal Triangle|64
2014-03-10 22:54:03.086000|15|7212|South to Federal Triangle|64
2014-03-10 22:54:03.086000|41|7227|South to Federal Triangle|64
2014-03-10 22:54:13.307000|15|7212|South to Federal Triangle|64
2014-03-10 22:54:13.307000|41|7227|South to Federal Triangle|64
2014-03-10 22:54:23.577000|16|7212|South to Federal Triangle|64
2014-03-10 22:54:23.577000|42|7227|South to Federal Triangle|64
2014-03-10 22:54:33.823000|16|7212|South to Federal Triangle|64
2014-03-10 22:54:33.823000|42|7227|South to Federal Triangle|64
2014-03-10 22:54:44.090000|15|7212|South to Federal Triangle|64
2014-03-10 22:54:44.090000|41|7227|South to Federal Triangle|64
2014-03-10 22:54:54.270000|15|7212|South to Federal Triangle|64
2014-03-10 22:54:54.270000|41|7227|South to Federal Triangle|64
2014-03-10 22:55:04.479000|15|7212|South to Federal Triangle|64
2014-03-10 22:55:04.479000|41|7227|South to Federal Triangle|64
2014-03-10 22:55:14.716000|15|7212|South to Federal Triangle|64
2014-03-10 22:55:14.716000|41|7227|South to Federal Triangle|64
2014-03-10 22:55:24.953000|15|7212|South to Federal Triangle|64
2014-03-10 22:55:24.953000|41|7227|South to Federal Triangle|64
2014-03-10 22:55:35.221000|15|7212|South to Federal Triangle|64
2014-03-10 22:55:35.221000|41|7227|South to Federal Triangle|64
2014-03-10 22:55:45.740000|14|7212|South to Federal Triangle|64
2014-03-10 22:55:45.740000|40|7227|South to Federal Triangle|64
2014-03-10 22:55:55.934000|13|7212|South to Federal Triangle|64
2014-03-10 22:55:55.934000|39|7227|South to Federal Triangle|64
2014-03-10 22:56:06.153000|13|7212|South to Federal Triangle|64
2014-03-10 22:56:06.153000|39|7227|South to Federal Triangle|64
2014-03-10 22:56:16.364000|13|7212|South to Federal Triangle|64
2014-03-10 22:56:16.364000|39|7227|South to Federal Triangle|64
2014-03-10 22:56:26.644000|14|7212|South to Federal Triangle|64
2014-03-10 22:56:26.644000|40|7227|South to Federal Triangle|64
2014-03-10 22:56:36.825000|12|7212|South to Federal Triangle|64
2014-03-10 22:56:36.825000|38|7227|South to Federal Triangle|64
2014-03-10 22:56:47.495000|12|7212|South to Federal Triangle|64
2014-03-10 22:56:47.495000|38|7227|South to Federal Triangle|64
2014-03-10 22:56:58.200000|12|7212|South to Federal Triangle|64
2014-03-10 22:56:58.200000|38|7227|South to Federal Triangle|64
2014-03-10 22:57:08.850000|13|7212|South to Federal Triangle|64
2014-03-10 22:57:08.850000|39|7227|South to Federal Triangle|64
2014-03-10 22:57:19.074000|12|7212|South to Federal Triangle|64
2014-03-10 22:57:19.074000|38|7227|South to Federal Triangle|64
2014-03-10 22:57:29.275000|13|7212|South to Federal Triangle|64
2014-03-10 22:57:29.275000|39|7227|South to Federal Triangle|64
2014-03-10 22:57:39.517000|11|7212|South to Federal Triangle|64
2014-03-10 22:57:39.517000|37|7227|South to Federal Triangle|64
2014-03-10 22:57:49.796000|11|7212|South to Federal Triangle|64
2014-03-10 22:57:49.796000|37|7227|South to Federal Triangle|64
2014-03-10 22:58:00.222000|12|7212|South to Federal Triangle|64
2014-03-10 22:58:00.222000|38|7227|South to Federal Triangle|64
2014-03-10 22:58:10.475000|12|7212|South to Federal Triangle|64
2014-03-10 22:58:10.475000|38|7227|South to Federal Triangle|64
2014-03-10 22:58:20.657000|12|7212|South to Federal Triangle|64
2014-03-10 22:58:20.657000|38|7227|South to Federal Triangle|64
2014-03-10 22:58:30.925000|12|7212|South to Federal Triangle|64
2014-03-10 22:58:30.925000|38|7227|South to Federal Triangle|64
2014-03-10 22:58:41.138000|11|7212|South to Federal Triangle|64
2014-03-10 22:58:41.138000|37|7227|South to Federal Triangle|64
2014-03-10 22:58:51.377000|11|7212|South to Federal Triangle|64
2014-03-10 22:58:51.377000|37|7227|South to Federal Triangle|64
2014-03-10 22:59:01.591000|11|7212|South to Federal Triangle|64
2014-03-10 22:59:01.591000|37|7227|South to Federal Triangle|64
2014-03-10 22:59:11.802000|11|7212|South to Federal Triangle|64
2014-03-10 22:59:11.802000|37|7227|South to Federal Triangle|64
2014-03-10 22:59:22.701000|11|7212|South to Federal Triangle|64
2014-03-10 22:59:22.701000|37|7227|South to Federal Triangle|64
2014-03-10 22:59:33.057000|11|7212|South to Federal Triangle|64
2014-03-10 22:59:33.057000|37|7227|South to Federal Triangle|64
2014-03-10 22:59:43.338000|10|7212|South to Federal Triangle|64
2014-03-10 22:59:43.338000|36|7227|South to Federal Triangle|64
2014-03-10 22:59:53.522000|10|7212|South to Federal Triangle|64
2014-03-10 22:59:53.522000|36|7227|South to Federal Triangle|64
2014-03-10 23:00:03.749000|9|7212|South to Federal Triangle|64
2014-03-10 23:00:03.749000|35|7227|South to Federal Triangle|64
2014-03-10 23:00:14.076000|9|7212|South to Federal Triangle|64
2014-03-10 23:00:14.076000|35|7227|South to Federal Triangle|64
2014-03-10 23:00:24.485000|10|7212|South to Federal Triangle|64
2014-03-10 23:00:24.485000|36|7227|South to Federal Triangle|64
2014-03-10 23:00:34.700000|10|7212|South to Federal Triangle|64
2014-03-10 23:00:34.700000|36|7227|South to Federal Triangle|64
2014-03-10 23:00:44.963000|10|7212|South to Federal Triangle|64
2014-03-10 23:00:44.963000|35|7227|South to Federal Triangle|64
2014-03-10 23:00:55.169000|10|7212|South to Federal Triangle|64
2014-03-10 23:00:55.169000|35|7227|South to Federal Triangle|64
2014-03-10 23:01:05.382000|10|7212|South to Federal Triangle|64
2014-03-10 23:01:05.382000|35|7227|South to Federal Triangle|64
2014-03-10 23:01:15.608000|10|7212|South to Federal Triangle|64
2014-03-10 23:01:15.608000|35|7227|South to Federal Triangle|64
2014-03-10 23:01:25.818000|10|7212|South to Federal Triangle|64
2014-03-10 23:01:25.818000|35|7227|South to Federal Triangle|64
2014-03-10 23:01:36.038000|10|7212|South to Federal Triangle|64
2014-03-10 23:01:36.038000|35|7227|South to Federal Triangle|64
2014-03-10 23:01:46.329000|9|7212|South to Federal Triangle|64
2014-03-10 23:01:46.329000|34|7227|South to Federal Triangle|64
2014-03-10 23:01:56.536000|9|7212|South to Federal Triangle|64
2014-03-10 23:01:56.536000|34|7227|South to Federal Triangle|64
2014-03-10 23:02:06.723000|9|7212|South to Federal Triangle|64
2014-03-10 23:02:06.723000|34|7227|South to Federal Triangle|64
2014-03-10 23:02:17.929000|9|7212|South to Federal Triangle|64
2014-03-10 23:02:17.929000|34|7227|South to Federal Triangle|64
2014-03-10 23:02:28.402000|9|7212|South to Federal Triangle|64
2014-03-10 23:02:28.402000|34|7227|South to Federal Triangle|64
2014-03-10 23:02:38.610000|9|7212|South to Federal Triangle|64
2014-03-10 23:02:38.610000|34|7227|South to Federal Triangle|64
2014-03-10 23:02:49.178000|8|7212|South to Federal Triangle|64
2014-03-10 23:02:49.178000|33|7227|South to Federal Triangle|64
2014-03-10 23:02:59.359000|8|7212|South to Federal Triangle|64
2014-03-10 23:02:59.359000|33|7227|South to Federal Triangle|64
2014-03-10 23:03:09.613000|8|7212|South to Federal Triangle|64
2014-03-10 23:03:09.613000|33|7227|South to Federal Triangle|64
2014-03-10 23:03:19.823000|8|7212|South to Federal Triangle|64
2014-03-10 23:03:19.823000|33|7227|South to Federal Triangle|64
2014-03-10 23:03:30.052000|8|7212|South to Federal Triangle|64
2014-03-10 23:03:30.052000|33|7227|South to Federal Triangle|64
2014-03-10 23:03:40.268000|8|7212|South to Federal Triangle|64
2014-03-10 23:03:40.268000|33|7227|South to Federal Triangle|64
2014-03-10 23:03:50.544000|8|7212|South to Federal Triangle|64
2014-03-10 23:03:50.544000|32|7227|South to Federal Triangle|64
2014-03-10 23:04:00.760000|8|7212|South to Federal Triangle|64
2014-03-10 23:04:00.760000|32|7227|South to Federal Triangle|64
2014-03-10 23:04:10.964000|6|7212|South to Federal Triangle|64
2014-03-10 23:04:10.964000|31|7227|South to Federal Triangle|64
2014-03-10 23:04:21.234000|7|7212|South to Federal Triangle|64
2014-03-10 23:04:21.234000|32|7227|South to Federal Triangle|64
2014-03-10 23:04:31.717000|6|7212|South to Federal Triangle|64
2014-03-10 23:04:31.717000|30|7227|South to Federal Triangle|64
2014-03-10 23:04:42.206000|6|7212|South to Federal Triangle|64
2014-03-10 23:04:42.206000|30|7227|South to Federal Triangle|64
2014-03-10 23:04:52.484000|7|7212|South to Federal Triangle|64
2014-03-10 23:04:52.484000|31|7227|South to Federal Triangle|64
2014-03-10 23:05:02.779000|6|7212|South to Federal Triangle|64
2014-03-10 23:05:02.779000|30|7227|South to Federal Triangle|64
2014-03-10 23:05:13.071000|7|7212|South to Federal Triangle|64
2014-03-10 23:05:13.071000|31|7227|South to Federal Triangle|64
2014-03-10 23:05:23.275000|7|7212|South to Federal Triangle|64
2014-03-10 23:05:23.275000|31|7227|South to Federal Triangle|64
2014-03-10 23:05:33.469000|6|7212|South to Federal Triangle|64
2014-03-10 23:05:33.469000|31|7227|South to Federal Triangle|64
2014-03-10 23:05:43.968000|6|7212|South to Federal Triangle|64
2014-03-10 23:05:43.968000|30|7227|South to Federal Triangle|64
2014-03-10 23:05:54.165000|6|7212|South to Federal Triangle|64
2014-03-10 23:05:54.165000|30|7227|South to Federal Triangle|64
2014-03-10 23:06:04.349000|6|7212|South to Federal Triangle|64
2014-03-10 23:06:04.349000|30|7227|South to Federal Triangle|64
2014-03-10 23:06:14.657000|6|7212|South to Federal Triangle|64
2014-03-10 23:06:14.657000|30|7227|South to Federal Triangle|64
2014-03-10 23:06:24.843000|6|7212|South to Federal Triangle|64
